ID,Name,Age,Department,Salary,Performance Score
101,Ali,25,IT,60000,8
102,Sara,30,HR,50000,7
103,Ahmed,35,Finance,70000,9
104,Noor,28,IT,65000,6
105,Hassan,26,HR,48000,7
106,Zara,29,Marketing,55000,9
107,Umer,32,Sales,52000,8
108,Laiba,27,IT,62000,6
109,Usman,31,Finance,72000,8
110,Mahnoor,34,HR,51000,7
111,Farhan,28,IT,61000,9
112,Hiba,26,Marketing,53000,6
113,Rehan,36,Finance,74000,8
114,Areeba,24,Sales,47000,7
115,Saad,33,IT,66000,8
116,Anaya,30,HR,49000,6
117,Faizan,29,Marketing,56000,9
118,Mehwish,25,Sales,48000,6
119,Kamran,37,Finance,75000,8
120,Hafsa,28,IT,63000,7
121,Zain,34,HR,52000,7
122,Kinza,26,Marketing,54000,6
123,Talha,33,Sales,50000,9
124,Ayesha,27,Finance,68000,8
125,Imran,30,IT,67000,6
126,Emaan,25,HR,51000,7
127,Omer,29,Marketing,57000,8
128,Nida,24,Sales,49000,9
129,Shahzaib,36,Finance,76000,7
130,Aqsa,28,IT,64000,6
131,Nouman,35,HR,53000,8
132,Sanam,26,Marketing,55000,7
133,Adnan,31,Sales,51000,6
134,Maryam,27,Finance,69000,8
135,Shayan,29,IT,68000,9
136,Nimra,25,HR,52000,6
137,Hamza,30,Marketing,58000,8
138,Fatima,24,Sales,50000,7
139,Waqar,34,Finance,77000,9
140,Alina,28,IT,65000,6
141,Danish,32,HR,54000,7
142,Amna,27,Marketing,56000,8
143,Sami,30,Sales,52000,9
144,Aleena,25,Finance,70000,6
145,Asad,33,IT,69000,8
146,Rimsha,29,HR,55000,7
147,Jawad,31,Marketing,59000,9
148,Sumaira,26,Sales,53000,6
149,Bilal,35,Finance,78000,8
150,Ifrah,28,IT,66000,7
151,Affan,34,HR,56000,9
152,Neha,25,Marketing,57000,6
153,Usama,33,Sales,54000,7
154,Amani,27,Finance,71000,8
155,Moiz,30,IT,70000,6
156,Fiza,24,HR,55000,7
157,Taha,29,Marketing,60000,8
158,Laiba,26,Sales,55000,9
159,Shayan,36,Finance,79000,8
160,Nashit,28,IT,67000,7
161,Areesha,34,HR,57000,7
162,Rayan,26,Marketing,59000,6
163,Sadia,30,Sales,56000,8
164,Umair,24,Finance,72000,9
165,Zahra,28,IT,68000,6
166,Arham,31,HR,58000,7
167,Anusha,27,Marketing,61000,8
168,Huzaifa,30,Sales,57000,6
169,Minal,25,Finance,73000,9
170,Sarmad,33,IT,71000,8
171,Sahar,29,HR,59000,7
172,Kashan,31,Marketing,62000,6
173,Eesha,26,Sales,58000,8
174,Zeeshan,35,Finance,80000,9
175,Inaya,28,IT,69000,6
176,Ibrahim,34,HR,60000,7
177,Alishba,27,Marketing,63000,8
178,Maaz,30,Sales,59000,9
179,Haleema,24,Finance,74000,7
180,Nabeel,28,IT,70000,8
181,Sadia,34,HR,61000,6
182,Raheel,26,Marketing,64000,7
183,Nashwa,30,Sales,60000,8
184,Waleed,24,Finance,75000,9
185,Maria,28,IT,71000,7
186,Yasir,33,HR,62000,8
187,Anam,25,Marketing,65000,6
188,Shahmir,29,Sales,61000,7
189,Tooba,36,Finance,76000,8
190,Aliya,28,IT,72000,6
191,Mubashir,35,HR,63000,7
192,Sameen,26,Marketing,66000,8
193,Haris,30,Sales,62000,9
194,Noor,24,Finance,77000,7
195,Abrar,28,IT,73000,8
196,Mahira,34,HR,64000,6
197,Faris,27,Marketing,67000,7
198,Afshan,30,Sales,63000,8
199,Adeel,25,Finance,78000,9
200,Humna,28,IT,74000,7
